,raw,iq_dr,original_ph,recovered_ph,mix,pll_vco,costas_vco,ed,v,acc,angle,angle_c,mon,mon_iq,demon
3300,(0.9807852804032304+0.19509032201612825j),(-8.558377869822724e-14-1.7023672030161123e-14j),0.19634954084936207,0.19606734174527318,(0.00038341880777124904+0.0004652420734263761j),(0.9804581144388166+0.19672794877973082j),(-0.7071485990254575-0.7070649608744113j),-0.000381632998559395,0.0019740190439770777,0.0002698712402731606,6.481204835943061,0.0002587017661909454,(-0.0002711020043152916-0.0003289563684443506j),[0.71504806+0.12384676j],[0.72569408]
3301,(0.9804003310807344+0.19701571210638574j),(-0.6932477223845261-0.13931114603068226j),0.19831303625785487,0.19801952876347428,(-0.6934200662048698-0.14036075566767756j),(0.9800656150740161+0.19867408021579064j),(0.00025870176305460297-0.9999999665366983j),0.0012027345759493824,0.0019596443959034294,3.111495552848355e-07,6.483190153200428,-0.025778509333964483,(0.693420043000745+0.14036075097074324j),[0.71473379+0.12521761j],[0.72561968]
3302,(0.9800116020081155+0.19894034263941274j),(-0.9800116020081155-0.19894034263941274j),0.20027653166634948,0.20000484602084256,(-0.980089010230595-0.1991881541623811j),(0.9796715193755305+0.2006083600562039j),(0.6886457068550051-0.7250979867784563j),0.0004991781874438828,0.001978448607080155,0.0003437569157388929,6.485164172244405,-0.026117861361621548,(0.7106605681818943+0.14443092957325931j),[0.71383753+0.12647585j],[0.72495529]
3303,(0.9796190946840465+0.20086420619515352j),(-0.6926953048309987-0.14203244229826298j),0.2022400270748432,0.20197886506481844,(-0.692033256767374-0.1424706670770565j),(0.979276517508887+0.20252778144162473j),(0.9996589480467881-0.02611489211137761j),0.0007467981373685539,0.002000990249664479,0.0007465434404051494,6.487123816640308,-0.00013153658284807343,(0.018072373837965252+0.0037206060997533284j),[0.71369801+0.12789383j],[0.72506665]
3304,(0.9792228106217659+0.20278729535651197j),(-3.643392293416012e-14-7.545102719119293e-15j),0.20420352248333604,0.20393850946072156,(-0.0007325475905658478-0.0006508175148620992j),(0.9788739103929176+0.20446483206673535j),(0.7071997854789337+0.70701376465989j),0.000488969071170236,0.0019801112076263424,0.00034579882223742433,6.4891022652473875,0.0001858185553648751,(-0.0005179212297984917-0.0004601369412892466j),[0.71413698+0.1294314j],[0.72577132]
3305,(0.9788227513490725+0.2047096027093792j),(0.6921322050586344+0.14475154824981265j),0.20616701789182976,0.2059169580678013,(0.69169792225333+0.14541441827491638j),(0.9784628188442718+0.20642313857540748j),(-0.0001858185541686103+0.9999999827357323j),-0.0009144807298418489,0.001961679764288776,1.6992748703426789e-07,6.491103255497052,-0.02565596261121846,(0.6916979103116719+0.14541441576444294j),[0.71381288+0.13081205j],[0.72569998]
3306,(0.9784189184083198+0.20663112084265875j),(0.9784189184083198+0.20663112084265875j),0.2081305133003244,0.20791794831746557,(0.9787591393077893+0.2070662615103483j),(0.9780521601435206+0.20836019782720755j),(-0.6887345600656356+0.7250135900596592j),-0.0005681044796821688,0.001983093038126799,0.00039127318888521534,6.493083366704679,-0.025992384677185627,(0.7096136773932424+0.15012585363784983j),[0.71289978+0.13207651j],[0.7250311]
3307,(0.9780113133564111+0.2085518423482942j),(0.6915584317516487+0.14746842195346263j),0.21009400870881723,0.20989805952509144,(0.6920283079029593+0.14719144608889778j),(0.9776415425584646+0.21027842082321666j),(-0.9996622169873373+0.025989458015929286j),0.00023024333479329528,0.0019496255956294043,-0.0002301655625060233,6.4950450464689675,-0.00013372950668791295,(0.017985440654078547+0.003825425908431328j),[0.71273494+0.133506j],[0.7251308]
3308,(0.9775999377647909+0.21047175982130467j),(1.580529056958814e-13+3.4027900290933266e-14j),0.21205750411731003,0.2118597392893804,(0.0007878565500483121-5.8670238536379924e-05j),(0.977222618795097+0.2122167602128839j),(-0.7072013359044932-0.7070122138230005j),0.00022302769368436618,0.0019532643342713156,-0.00015772548291728187,6.497028139507094,0.00019088290552739164,(-0.0005570242036246088+4.148057523312949e-05j),[0.71314231+0.1350589j],[0.72581851]
3309,(0.9771847932194404+0.21239086585980924j),(-0.6909739937577859-0.15018302151154161j),0.21402099952580464,0.2138428323275079,(-0.6908587036158316-0.1510237161473568j),(0.9768070185991482+0.21412157391408104j),(0.00019088290421612463-0.9999999817818582j),0.0009719955474626063,0.0019616856712757636,1.855373329848043e-07,6.498977765102723,-0.025651115444771413,(0.6908586910296698+0.15102371339598533j),[0.71278474+0.13644923j],[0.72572727]
3310,(0.9767658813208724+0.21430915306505083j),(-0.9767658813208724-0.21430915306505083j),0.21598449493429836,0.21579245792313628,(-0.9768165646916852-0.2148275336529762j),(0.9763869194547949+0.21602912654912004j),(0.688738074319417-0.7250102516397828j),0.0006875424034424593,0.0019876020631706725,0.00047353663095990313,6.500931029436995,-0.02598779790434417,(0.7082020233730268+0.15575216423289817j),[0.71183817+0.1377201j],[0.72503788]
3311,(0.9763432036841234+0.2162266140414319j),(-0.6903789000903829-0.1528953050616897j),0.2179479903427912,0.2177457222574084,(-0.6895795422244084-0.15348374950960098j),(0.9759612598137855+0.21794407388751982j),(0.9996623361845568-0.025984872792339336j),0.0008902591771696722,0.002011074843287817,0.0008899585688591757,6.5028927151082705,-0.00019292794526244023,(0.017918636684900846+0.003988255706698256j),[0.71163902+0.1391632j],[0.72511788]
3312,(0.9759167619387475+0.21814324139654195j),(-2.7925064358242703e-13-6.241991420674507e-14j),0.2199114857512849,0.21970740792868426,(-0.0004043147258894804-0.0002524131365693252j),(0.9755261462110124+0.21988346472322667j),(0.7072431886844527+0.7069703473692852j),0.00015822744426667845,0.001969742016323943,0.00011190528222055718,6.504880317171441,0.00012932213566941452,(-0.0002858385222086033-0.00017844860284098665j),[0.71201236+0.14073451j],[0.72578727]
3313,(0.9754865577288112+0.22005902774118272j),(0.6897731599262246+0.1556052307770772j),0.22187498115977952,0.22169500999185487,(0.6896043870473676+0.15455999131019357j),(0.9750819716856768+0.22184487484179816j),(-0.00012932213528130674+0.9999999916378927j),0.0008552892310715043,0.0019637682797184904,-1.106078296452739e-07,6.506891392014729,-0.025529622019812858,(0.6896043812808217+0.15455999001774634j),[0.7116244+0.14213458j],[0.72567955]
3314,(0.9750525927128869+0.22197396568939562j),(0.9750525927128869+0.22197396568939562j),0.22383847656827238,0.22370608483514332,(0.9755215624558985+0.22172961022849913j),(0.9746431031954957+0.2237651031627902j),(-0.6888261532146396+0.7249265691416764j),0.0002099134058026475,0.001955857617723161,-0.00014459384382722128,6.5088611340310525,-0.02586341988451276,(0.7071814993948821+0.16073768562006704j),[0.71065184+0.1434021j],[0.72497547]
3315,(0.9746148685640451+0.2238880478584981j),(0.6891567826068985+0.15831275686736837j),0.22580197197676607,0.22567582685146625,(0.6881188819103127+0.15859336920032532j),(0.9742018013668922+0.2256786436805718j),(-0.9996655603992454+0.02586053656950384j),-0.0005949409047090737,0.0019961308292810883,0.0005947419329104302,6.510824902310771,-0.00016046986104818056,(0.017795123509807734+0.004101309623885837j),[0.71042936+0.1448347j],[0.72504216]
3316,(0.9741733869698492+0.22580126686910434j),(-4.2998105072001373e-14-9.966425615904519e-15j),0.22776546738526066,0.22763959513118515,(0.0014526634720668798-0.0002191148393842154j),(0.9737585430089368+0.2275836108271254j),(-0.7072202414089285-0.7069933027557594j),0.0005412971933346835,0.0019434551332561181,-0.0003828163317441303,6.512780759928495,0.00016866845586568973,(-0.0010270233459092123+0.0001549127239790442j),[0.71078177+0.14638779j],[0.72569912]
3317,(0.9737281496323495+0.2277136153451537j),(-0.6885297776370377-0.16101784157901042j),0.22972896279375354,0.22959545274890836,(-0.6884919247261543-0.1605630592666619j),(0.9733023166603583+0.22952690557662245j),(0.0001686684548538115-0.9999999857754761j),-0.00033982760193335126,0.001963866810380135,-5.731819653477448e-08,6.514776890757775,-0.025379977678788124,(0.6884919149326845+0.16056305698272882j),[0.71037565+0.14775617j],[0.72557876]
3318,(0.973279158268075+0.2296250859139468j),(-0.973279158268075-0.2296250859139468j),0.23169245820224726,0.2315915835781901,(-0.972881510151439-0.22977847894376002j),(0.972854403608765+0.231418040305924j),(0.6889346266602936-0.724823482089565j),0.0003414433568837971,0.0019767489046768924,0.00023523215160037615,6.516720345891032,-0.025710342443532666,(0.7051673638485205+0.16654883721725994j),[0.70938543+0.14898549j],[0.72486098]
3319,(0.972826414608028+0.23153567120616467j),(-0.6878921546868445-0.16372044319648457j),0.23365595361074007,0.23353503871144454,(-0.6873971647758623-0.16447569192280978j),(0.972398053653597+0.23332814928914247j),(0.9996695073515469-0.025707510021692775j),0.0009347963894256739,0.0020153679480062114,0.0009344874460911682,6.5186842127014115,-8.7889999076083e-05,(0.017671269502358682+0.004228260498430486j),[0.70914207+0.150388j],[0.72491247]
3320,(0.9723699203976766+0.23344536385590559j),(-7.810989447767516e-14-1.8752526538079075e-14j),0.23561944901923468,0.23549890552182617,(-0.00032301954746879796-0.0010345212506371485j),(0.9719349229507441+0.23524987895582644j),(0.7071689260697668+0.7070446308411745j),0.0009305968973877373,0.0020015642362352943,0.0006580892085295431,6.520660961606088,0.0002385011015546859,(-0.0002283892366945595-0.0007314526957540929j),[0.70947077+0.15191873j],[0.72555299]
3321,(0.9719096773969493+0.23535415650070413j),(0.6872439235882142+0.16642052004208824j),0.23758294442772837,0.2374756544265022,(0.6859974951262944+0.16616315920339456j),(0.9714588343486357+0.2372082063630811j),(-0.0002385010994722903+0.9999999715586124j),-0.00011894964514261308,0.0019664712322791386,2.8369621148351998e-08,6.522676329554095,-0.025255103557544727,(0.6859974756155738+0.16616315447748375j),[0.70904215+0.1532605j],[0.72541619]
3322,(0.9714456873802271+0.23726204178156723j),(0.9714456873802271+0.23726204178156723j),0.23954643983622123,0.2394910223745086,(0.9705468474649694+0.23756192705697915j),(0.9709821012458683+0.2391521671659249j),(-0.6890251329840054+0.7247374463323761j),-0.0005599558658803128,0.001987593691883015,0.00038582366495335636,6.52467789379033,-0.025582908856697385,(0.7033916437777001+0.1721700243610733j),[0.70802984+0.15445942j],[0.72468139]
3323,(0.970977952136336+0.23916901234300258j),(0.6865850943384274+0.1691180304774748j),0.24150993524471584,0.24149258661074313,(0.6860290351952228+0.16930191954971324j),(0.9705099382943898+0.24106111190281146j),(-0.9996727752347696+0.025580118342449186j),-0.00032380308365340116,0.001984741025748804,0.0003236971272653718,6.52664436502261,-0.00014561671609108345,(0.01754870390665004+0.004330763137685476j),[0.70776+0.15583912j],[0.72471322]
3324,(0.9705064734685426+0.24107506083303837j),(1.987566644923142e-13+4.9371412034182107e-14j),0.24347343065320867,0.24345905784302246,(-0.0013725486161286589-0.00038884483467907516j),(0.9700288900514403+0.2429896139047321j),(-0.7072097402568193-0.7070038071226223j),4.650968096584179e-05,0.0019656780639498318,-3.28920993952805e-05,6.5286319587144925,0.00017133255329594926,(0.0009703970970638485+0.00027491477849807283j),[0.70805888+0.15735519j],[0.72533253]
3325,(0.9700312531945441+0.2429801799032637j),(-0.6859156770966631-0.17181293290350405j),0.2454369260617024,0.2454466515349054,(-0.6862273504181002-0.17219358653396433j),(0.9695447083457296+0.2449143901831703j),(0.0001713325523585282-0.9999999853225782j),0.00028663469055659196,0.0019674348214019284,4.910985312755782e-08,6.530616699740241,-0.025222360758323924,(0.6862273403460519+0.17219358400660642j),[0.70760532+0.15868319j],[0.72517925]
3326,(0.9695522931464637+0.24488436220884657j),(-0.9695522931464637-0.24488436220884657j),0.24740042147019525,0.24743139256065483,(-0.9696273683988138-0.24450090955756923j),(0.9690614127048581+0.24681972856006615j),(0.689048862547605-0.7247148853320536j),-0.00042113258904863393,0.0019515447010770468,-0.0002901809314656892,6.532582377804191,-0.025550017949046315,(0.7027033871039673+0.1771934486335966j),[0.70658032+0.15987332j],[0.72444089]
3327,(0.969069595170842+0.2467876004085708j),(-0.6852356821869754-0.17450518576164892j),0.24936391687868983,0.24939707062460492,(-0.6840964283412493-0.17388068272892562j),(0.968573935768813+0.24872581480278888j),(0.9996736160473613-0.025547238183275558j),-0.00034743470472001214,0.0019480035033835263,-0.00034732130760780174,6.534549812625593,-9.530457002784529e-05,(0.017476774395161994+0.004442171217146432j),[0.70631189+0.16125878j],[0.72448623]
3328,(0.9685831611286311+0.24868988716485488j),(1.215407806219554e-13+3.1206368468745616e-14j),0.2513274122871836,0.25136450544600564,(0.00042020252880624077+0.0008961362482440866j),(0.9680866921117509+0.2506155552956121j),(0.7071741684831007+0.7070393874673709j),-0.0007634589965873484,0.0019369658220168538,-0.0005398984810826005,6.53650135732667,0.00022920786740431,(0.00029709973857940477+0.0006336036240458068j),[0.70662496+0.16279107j],[0.72513393]
3329,(0.9680929928951866+0.25059121514378796j),(0.6845451200951977+0.1771947475339058j),0.25329090769567636,0.2533160501470846,(0.685293120833021+0.17743442704003234j),(0.9675966556335486+0.25250091486323756j),(-0.00022920786533438758+0.9999999737318769j),-2.6791522098168485e-05,0.001965757844648252,6.1408275891802715e-09,6.538449360830054,-0.025018998414505045,(0.6852931028316569+0.17743442237916296j),[0.70619591+0.16413388j],[0.72501869]
3330,(0.96759909236026+0.2524915770151574j),(0.96759909236026+0.2524915770151574j),0.25525440310417014,0.25526405365046756,(0.966688019185919+0.252425705823547j),(0.967105755165555+0.2543746416718096j),(-0.6891962280158255+0.7245747437557828j),-0.00015665951902657516,0.001971668863606291,0.00010796914959588904,6.5403863266520705,-0.025342109094426215,(0.7004377237934225+0.18290129111446918j),[0.7052007+0.16533788j],[0.72432327]
3331,(0.9671014614279924+0.2543909654524733j),(0.6838440014712095+0.17988157674405128j),0.2572178985126647,0.2572010194724843,(0.6835914437448308+0.1788190385323853j),(0.9666038479939355+0.25627524469467766j),(-0.9996789059383651+0.02533939663593951j),0.0009514072546654151,0.0019138379545233265,-0.0009511017634457456,6.542352084496719,4.6994347039797796e-05,(0.0173217947299848+0.004531166543429462j),[0.7049606+0.16674547j],[0.72441224]
3332,(0.9666001020169074+0.25628937313299627j),(-9.816967680878307e-16-2.6029218161154066e-16j),0.2591813939211576,0.2591667773171338,(-0.0003645653935968785+4.611689162959953e-06j),(0.9660966795758014+0.2581805680383621j),(-0.7070735503842263-0.7071400104272456j),-9.788676194192055e-05,0.0019683477167048774,6.921314030188932e-05,6.544323753360326,0.00036841073951980304,(0.0002577987762295096-3.2611099227827167e-06j),[0.70529744+0.16830506j],[0.72510049]
3333,(0.966095016059902+0.25818679273777306j),(-0.6831323371265403-0.18256563195770026j),0.2611448893296513,0.26113844618073934,(-0.6832595535930217-0.18367870656649513j),(0.9656007948100196+0.26002904657414416j),(0.0003684107309886957-0.9999999321367643j),0.001047048858384858,0.0019646778405073484,3.8574403529844484e-07,6.546237591314849,-0.0248399840057471,(0.6832595072248175+0.18367869410146376j),[0.70488821+0.16966806j],[0.72502024]
3334,(0.9655862055042405+0.26008321695165726j),(-0.9655862055042405-0.26008321695165726j),0.26310838473814585,0.26305228413526294,(-0.9647129971547942-0.26089480566872253j),(0.9650870970026741+0.2619291797393924j),(0.6893259262913717-0.724451356091313j),0.001066830847677891,0.0020049203417130987,0.0007353941622717714,6.548205939031554,-0.025159558721392375,(0.6988876390277056+0.1890055957638856j),[0.70390689+0.17088697j],[0.72435286]
3335,(0.9650736723115474+0.2619786384633374j),(-0.6824101380362398-0.18524687178348295j),0.26507188014663874,0.2650206318519679,(-0.6831021053947254-0.18508326397637836j),(0.9645706282807959+0.2638247582354445j),(0.9996835149976685-0.0251569044579491j),-0.00030290420954975916,0.0019491244123360303,-0.0003028083449102936,6.5501706168720615,8.070834902379129e-05,(0.017184734400438984+0.004656121988619123j),[0.70367099+0.17231695j],[0.72446247]
3336,(0.9645574184577981+0.2638730499653729j),(-1.1907637374328305e-13-3.2575609618652787e-14j),0.26703537555513246,0.26698530969247614,(0.00022979015193397523+0.00036974211756170576j),(0.9640397423664135+0.2657581139647463j),(0.7070497094628911+0.7071638483042252j),-0.0002960180553594993,0.001953813349319007,-0.000209299480037704,6.552175537213775,0.0003876117897078543,(0.0001624992881440425+0.00026146825873508907j),[0.70400309+0.1739059j],[0.72516453]
