,raw,iq_dr,original_ph,recovered_ph,mix,pll_vco,costas_vco,ed,v,acc,angle,angle_c,mon,mon_iq,demon
0,(1+0j),0j,0.0,0.0,(0.0004419690756021056-0.0007935568498346596j),(1+0j),(0.7071067811865476+0.7071067811865475j),0.0007935568498346596,3.072202075478592e-05,0.0005611294297751227,0.0,0.0,(0.0003125193304329987-0.0005611294297751226j),[2.60357441e-07-4.67472595e-07j],[1.08450887e-10]
1,(0.999998072319414+0.001963506418667883j),(0.7071054181105331+0.0013884087035433723j),0.001963507680339924,0.0,(0.7072011222890511+0.0006058727567094524j),(1+0j),(6.123233995736766e-17+1j),-0.0006058727567094524,7.981310816740903e-07,-3.70990066097407e-20,0.0,0.0,(0.7072011222890511+0.0006058727567094524j),[0.00059064-2.15337484e-06j],[1.64499913e-06]
2,(0.9999922891887042+0.003927029810812714j),(0.9999922891887042+0.003927029810812714j),0.003927039904372454,0.0,(0.9993648628656686+0.004382735374438922j),(0.9999999995280787+3.072202074995313e-05j),(-0.7071067811865475+0.7071067811865476j),-0.004382735374438922,0.0001704727891282917,0.003099061903411924,3.072202075478592e-05,0.0,(0.7066576714118784+0.0030990619034119244j),[0.00394292-1.95955079e-06j],[3.70205327e-05]
3,(0.9999826504855912+0.005890562605727573j),(0.7070945132272588+0.004165256763513867j),0.005890596672097589,3.072202075493635e-05,(0.7068751045021691+0.005078748581293047j),(0.99999999950324+3.152015183124069e-05j),(-1+1.2246467991473532e-16j),-0.005057031947268136,0.00028208029112447607,0.005057031947268136,3.152015183646001e-05,0.02738246957014108,(8.656723341255321e-17+6.219673193754691e-19j),[0.01269622+8.39761506e-06j],[0.00028082]
4,(0.9999691561026606+0.007854097232196149j),(1.2246090262672033e-16+9.618495035601099e-19j),0.007854177983515332,3.152015183660595e-05,(0.0006958906915267117-0.0004933984901143259j),(0.999999979599426+0.00020199293959116107j),(-0.687481793180467-0.726201613909918j),0.0004934204244494802,-6.173196117228284e-06,-0.0003392175581923958,0.00020199294096475171,0.028093842048903573,(-0.0005053569432915869+0.0003583067798217402j),[0.02734968+3.42750974e-05j],[0.00115034]
5,(0.9999518059473651+0.009817626118521907j),(-0.7070727028451165-0.0069421100035610035j),0.009817783838625681,0.00020199294096467924,(-0.7067602552822319-0.007645028073399243j),(0.9999998828365553+0.0004840732131839985j),(0.028090146618563776-0.9996053939745161j),0.007502267335885625,2.3454658151843737e-05,0.00021073978943668905,0.0004840732320892278,0.0014479856256923128,(0.7064813634269249+0.0076420112992564865j),[0.04680007+8.0161991e-05j],[0.00325966]
6,(0.9999305999420259+0.011781141692557279j),(-0.9999305999420259-0.011781141692557279j),0.011781414237428635,0.00048407323208943254,(-0.9998031243389912-0.011949231459480226j),(0.99999988580578+0.0004779000177808587j),(0.7081299200017851-0.7060821598073878j),0.01146525214851693,0.0004567281262621969,0.008118888086729588,0.0004779000359719995,0.001448641356054172,(0.7059431494154491+0.008437139156948182j),[0.07115845+0.00016555j],[0.00745763]
7,(0.9999055380238345+0.013744636381732867j),(-0.7070399864826368-0.009718925590466644j),0.013745069179924197,0.00047790003597203423,(-0.7072084183475943-0.009222430593049644j),(0.999999874321738+0.0005013546731207142j),(0.9999989507192942+0.0014486408493769591j),0.008884454624198289,0.0005101906609156881,0.00888444530191147,0.0005013546941238432,0.02875663570152384,(-0.0010244910038415948-1.335998968763549e-05j),[0.10140131+0.00031623j],[0.01490909]
8,(0.999876620144854+0.015708102613086607j),(-2.448991404805339e-16-3.847375517158938e-18j),0.015708748666112365,0.0005013546941237124,(-0.0007563203153245434+0.00027263693018265517j),(0.9999995410386897+0.0009580826738117201j),(0.6864832227351206+0.7271456421537591j),-0.0002730160806425837,2.6139928236785858e-05,-0.00018742095889803245,0.0009580828203860401,0.026393246853184414,(-0.0005499550213605987+0.00019824675567249638j),[0.13672267+0.00053498j],[0.02673592]
9,(0.9998438462720209+0.017671532813293003j),(0.7069963638265858+0.012495660686240067j),0.017672452695993136,0.0009580828203858971,(0.7070953472047039+0.01397062832185758j),(0.9999989220866857+0.001468272953744512j),(-0.026390182688646364+0.999651718478821j),-0.01329316610898999,5.534161884340101e-05,0.00035080908212676816,0.001468273481301728,-0.00035944244398553385,(0.7068490789615608+0.013965762610173816j),[0.17503289+0.00081189j],[0.04364745]
10,(0.9998072163871464+0.01963491940869231j),(0.9998072163871464+0.01963491940869231j),0.019636181269566517,0.0014682734813016296,(0.9989085738613166+0.01935200006138452j),(0.9999988833644885+0.0014944128533001119j),(-0.7068525713237332+0.7073608996919653j),-0.017885308759341925,0.000728802478765852,0.012642276485459729,0.001494413409538514,-0.0004405960777992933,(0.7065888675165588+0.01368884817425992j),[0.21573695+0.00116407j],[0.06631069]
11,(0.9997667304869174+0.021598254825319747j),(0.7069418347320036+0.015272272448778683j),0.0215999343868325,0.0014944134095387085,(0.7071689245173298+0.014862887358970296j),(0.9999987991299164+0.0015497544080303818j),(-0.9999999029375497+0.0004405960635450376j),-0.013806068432289353,0.0008105023336464246,0.013806067092238522,0.001549755028381915,0.02680726774858996,(0.0003115758444037133+6.5485296632756124e-06j),[0.2593467+0.00162232j],[0.09553611]
12,(0.9997223885828985+0.023561531488934716j),(3.672920469641979e-16+8.656366236280041e-18j),0.02356371204779109,0.0015497550283818384,(-0.0002688722691815444-0.00017666962741365617j),(0.9999974040889664+0.0022785555355032345j),(-0.6878993919194423-0.7258060530175134j),0.0001762527292720247,6.761473674602518e-05,-0.00012124414529036786,0.002278557507147767,0.024553664198917392,(0.00019514912046051915+0.00012822788496118047j),[0.30479577+0.00217992j],[0.13142557]
13,(0.9996741907015327+0.02552474182505002j),(-0.7068763992222281-0.018048718032528773j),0.025527514252442294,0.0022785575071475606,(-0.7072883524418826-0.01885094186329387j),(0.9999952288584439+0.003089054928012037j),(0.024551197111181276-0.9996985739313665j),0.01723929713727248,9.72532638971184e-05,0.00042324538207539974,0.0030890598407941916,-0.0022723579620223915,(0.7070751572944158+0.01884525969799798j),[0.34990246+0.00280756j],[0.17308928]
14,(0.9996221368841431+0.02748787825896107j),(-0.9996221368841431-0.02748787825896107j),0.027491341000786096,0.003089059840794217,(-0.9993146905435542-0.025699702910041613j),(0.999995017706943+0.0031566693350458647j),(0.7054981572338439-0.7087117539166755j),0.02261264232366269,0.0009481241619208604,0.015953177489532053,0.0031566745775402165,-0.0024297184583898304,(0.708226067049822+0.01821368152451308j),[0.39411637+0.00351407j],[0.21981968]
15,(0.9995662271869333+0.02945093321577513j),(-0.7068000574889347-0.020824954589146755j),0.029455192292822504,0.0031566745775402083,(-0.7061879251557163-0.021233513790380538j),(0.9999947059814724+0.0032539220993172153j),(0.9999970482355587-0.0024297160677368554j),0.01900420623067349,0.0011378571648337221,0.019004150134733302,0.003253927841437335,0.024762790063102853,(0.0017158361485925956+5.159140963099969e-05j),[0.43810544+0.00433048j],[0.27137804]
16,(0.9995064616809892+0.03141389912044054j),(-4.89616955609888e-16-1.5388372402634146e-17j),0.03141906812855152,0.0032539278414374095,(-0.0008037039740979251+0.0009399931434963205j),(0.9999911713924713+0.004202039637261599j),(0.6893818474940242+0.7243981421467935j),-0.0009426033572778293,8.882703206492746e-05,-0.0006498136438942597,0.004202052003358195,0.02263207559515694,(-0.0005822016656725316+0.0006809292867794588j),[0.48104405+0.00524141j],[0.32656174]
17,(0.9994428404522798+0.03337676839777596j),(0.706712809892152+0.02360093926816025j),0.03338296850797315,0.004202052003358325,(0.7077692511597173+0.023780997804035718j),(0.9999857427189162+0.0053398837906391385j),(-0.02263014357887307+0.9997439055086055j),-0.020806713403531372,0.0001492599504741406,0.0004708589117263777,0.005339909168191917,-0.004188267022421956,(0.707587995353317+0.02377490762149824j),[0.52104842+0.00620365j],[0.38312184]
18,(0.999375363601658+0.03533953347249955j),(0.999375363601658+0.03533953347249955j),0.03534689343108737,0.005339909168192047,(0.9997300559535659+0.035956920052438904j),(0.9999852644478235+0.005428709535088806j),(-0.7041390359556992+0.7100621226648965j),-0.030617965083721603,0.0013045290082578445,0.021559304416976986,0.005428736200256845,-0.004414155238635986,(0.7098704456222847+0.025531646976926753j),[0.5579066+0.00722598j],[0.43969759]
19,(0.9993040312448617+0.03730218676925834j),(0.7066146569602964+0.026376629217629722j),0.03731084289789421,0.005428736200256967,(0.7068529779184274+0.027397973084346994j),(0.9999844430198079+0.00557796722510911j),(-0.9999902576325836+0.004414140903853998j),-0.023560269858953396,0.0014447351655295982,0.023560040326148002,0.005577996150730986,0.02275281054742296,(0.0031201486428407373+0.00012093851367430695j),[0.59265391+0.00835042j],[0.49598]
20,(0.9992288435125144+0.039264720712657325j),(6.118512024116561e-16+2.4042707270085288e-17j),0.03927481690839365,0.005577996150730957,(-0.0003480992768715519-0.0005983787863107747j),(0.999976315517211+0.006882470822553477j),(-0.6908364793835923-0.723011036397705j),0.0005964277909863751,0.00016576719709610426,-0.0004120340753315604,0.00688252515898883,0.020762521084075787,(0.0002516796189401924+0.0004326344664489541j),[0.62484327+0.00956014j],[0.55062886]
21,(0.9991498005501266+0.0412271277272888j),(-0.7065055993901811-0.029151981584809854j),0.04123881546258569,0.006882525158988795,(-0.70692335394413-0.028808826112769054j),(0.9999653285680971+0.00832716408494955j),(0.020761029390399414-0.9997844666020027j),0.023942764433320697,0.00021495523346240787,0.0004970764360875808,0.008327260324518429,-0.006170606694967783,(0.7067709883515307+0.028802616848584657j),[0.652962+0.0107977j],[0.60134258]
22,(0.9990669025180958+0.04318940023776163j),(-0.9990669025180958-0.04318940023776163j),0.04320283856047035,0.00832726032451836,(-0.9992441636399548-0.04433653425018417j),(0.9999639344585478+0.008492925419490328j),(0.7027300690450843-0.7114565693420021j),0.036014126927498016,0.0015740799718668842,0.02530820990235911,0.008493027521614533,-0.006459825309472656,(0.7109188245983004+0.031543518554150204j),[0.67715074+0.01206872j],[0.64731071]
23,(0.9989801495917077+0.045151530668730414j),(-0.7063856380470493-0.0319269535168117j),0.045166886202047604,0.008493027521614405,(-0.7067037285278497-0.03134973415349694j),(0.9999620857577527+0.008707872702609549j),(0.9999791354010412-0.00645978038219041j),0.025346621448297548,0.001612151583996353,0.025346092601206068,0.008707982755076941,0.020583595700392924,(0.004565150881565021+0.00020251239767164425j),[0.69877675+0.01342361j],[0.68912662]
24,(0.9988895419611364+0.047113511444924844j),(-7.339721281586829e-16-3.461844659257164e-17j),0.04713095838731747,0.008707982755077115,(-0.0008849105969501174+0.00021044113120757918j),(0.9999471400587417+0.010281881556561456j),(0.6924032190658334+0.7215107637639729j),-0.00021813884132298363,0.0002522265947339092,-0.00015104003593532488,0.010282062726943826,0.01873503321178362,(-0.0006384725206683125+0.0001518355413049349j),[0.71769978+0.01484335j],[0.72617534]
25,(0.9987950798314454+0.04907533499117891j),(0.7062547739645743+0.03470150216126407j),0.04909505511627995,0.010282062726943764,(0.7069949550978855+0.035321945052514986j),(0.999929264666893+0.011893933862547213j),(-0.018733937226987574+0.9998245043986346j),-0.02805083954717144,0.00028905269603019397,0.0005255026672410103,0.01189421431094018,-0.008244948144544233,(0.7068708805930782+0.035315746206526596j),[0.7326788+0.01625983j],[0.75682935]
26,(0.9986967634225881+0.05103699373246015j),(0.9986967634225881+0.05103699373246015j),0.05105917638893503,0.011894214310940399,(0.9989794994644519+0.05189156458401751j),(0.9999262328936113+0.012146142234939088j),(-0.7012527543666845+0.7129127397466947j),-0.04000609792024051,0.0017970155851909017,0.028054386358031952,0.01214644090567409,-0.00859336498055071,(0.7121852119139841+0.03699415747733447j),[0.74408939+0.01768174j],[0.78120765]
27,(0.9985945929694074+0.052998480093898966j),(0.7061130083448894+0.03747558466697627j),0.053023322205282705,0.012146440905674183,(0.706539894774318+0.03806889931875721j),(0.9999226802458523+0.012435173096949508j),(-0.9999630772663725+0.008593259216783658j),-0.0294843570296233,0.0019151509342722384,0.029483268386562515,0.012435493601704282,0.018401538992009272,(0.006071480462794764+0.0003271359199437195j),[0.75350187+0.01917199j],[0.80087025]
28,(0.9984885687216376+0.0549597865008179j),(8.559570807691229e-16+4.7114428634033984e-17j),0.054987492565323016,0.012435493601704373,(-0.0012757428969315738-2.8981178717728258e-05j),(0.9998987195507902+0.014232028692009535j),(-0.6939759468248956-0.7199981841841615j),1.3114854149566956e-05,0.00034236997364684156,-9.10139332591614e-06,0.014232509186895184,0.0167166436684587,(0.000918532569276575+2.086639605228101e-05j),[0.76094637+0.02071035j],[0.81590979]
29,(0.9983786909439034+0.056920905378760774j),(-0.7059603425585825-0.04024915818459957j),0.05695168746905589,0.014232509186895115,(-0.7060588779174993-0.03936487927617817j),(0.9998696293691544+0.01614695838818937j),(0.016715865112311712-0.9998602801659575j),0.029312242174752076,0.000369681870377025,0.0004899794863325702,0.01614766012116742,-0.010302165058698992,(0.7059602274882525+0.0393593792217786j),[0.76531427+0.02221673j],[0.82526708]
30,(0.9982649599157207+0.0588818291535222j),(-0.9982649599157207-0.0588818291535222j),0.058915906916481395,0.01614766012116764,(-0.9981915475979862-0.058635611892713956j),(0.9998640425345865+0.01648928277380842j),(0.6997846553547528-0.7143538591832691j),0.042510210148494446,0.001972264645599345,0.0297479927578223,0.016490030094814263,-0.01070334874219572,(0.7130619842307413+0.0418865756411326j),[0.76707355+0.02369804j],[0.82963436]
31,(0.9981473759314969+0.06084255025117664j),(-0.7057967781447209-0.04302217986729036j),0.06088015090759951,0.016490030094814312,(-0.7061152702423387-0.04321098471489323j),(0.9998578784227767+0.016858913248004766j),(0.9999427197096984-0.010703144377776768j),0.03156177549700329,0.002113783380909998,0.031559967629340394,0.016859711965191287,0.016171073444510728,(0.00755765368475661+0.0004624934081094073j),[0.76785398+0.02522527j],[0.83102524]
32,(0.9980259393005311+0.06280306109810777j),(-9.777834176243407e-16-6.152925420036266e-17j),0.06284441944241022,0.016859711965191426,(-0.0006629214013999919-0.000776733465423886j),(0.9998226835688993+0.01883086352467127j),(0.6955801503810837+0.7184485050411261j),0.0007654469404422497,0.0004599052844275925,0.0005324296979415604,0.018831976610790634,0.014654958455580706,(-0.0004762748897955925-0.0005580429970492041j),[0.76771792+0.02677803j],[0.82978806]
33,(0.9979006503470138+0.0647633541210378j),(0.7056223168108393+0.04579460687137156j),0.06480871252091355,0.018831976610790502,(0.7055014357360309+0.04607564203605601j),(0.9997806455890471+0.020944228454354844j),(-0.014654433892331342+0.9998926180182026j),-0.032782270814844666,0.0004578142586605997,0.0004804056204966443,0.020945759991700633,-0.012377653627974225,(0.7054256775937007+0.04607069434230159j),[0.76555932+0.02827007j],[0.82501645]
34,(0.9977715094100275+0.06672342174705667j),(0.9977715094100275+0.06672342174705667j),0.06677303014310947,0.020945759991700452,(0.9983332814482203+0.06719024849661855j),(0.9997709074948069+0.021404030625333685j),(-0.6983005159359205+0.7158047146000278j),-0.04626618969900052,0.00220105262819062,0.032307704137201236,0.021405665276128225,-0.012826652908275582,(0.7146116696027526+0.04809509664902699j),[0.7618241+0.02971708j],[0.81748649]
35,(0.997638516843546+0.06868325640365143j),(0.7054369604329624+0.04856639635699639j),0.06873737230899803,0.021405665276128083,(0.7056472168014944+0.049004575169282846j),(0.9997610036517984+0.021861737743112966j),(-0.9999177396154052+0.012826301197882412j),-0.03388965394929072,0.0023334656291057786,0.033886866173323066,0.021863479534788826,0.013961102816147044,(0.009050843742143398+0.0006285474411954913j),[0.75810716+0.03120873j],[0.80918738]
36,(0.9975016730164354+0.07064285051873541j),(1.0994285079033368e-15+7.786128669337284e-17j),0.07070173901857914,0.021863479534788954,(0.00025921611952567066-2.4977878942680213e-05j),(0.9997104631189015+0.024062209594950094j),(-0.6971662005871321-0.7169095401505706j),3.063882414468473e-05,0.0005251785849898244,-2.136035261940714e-05,0.024064532162979446,0.012620537168338712,(-0.0001858345090487639+1.7906879706733492e-05j),[0.75442462+0.03272847j],[0.80037715]
37,(0.9973609783124527+0.07260219652067769j),(-0.7052407110555843-0.05133750548880955j),0.0726661302718529,0.024064532162979546,(-0.7057811216724377-0.05133451274019965j),(0.9996515930893937+0.026394931972585144j),(0.012620202142104466-0.9999203620778468j),0.03433699622764698,0.000550043187430427,0.0004333398333455834,0.026397997792085223,-0.014416335116884765,(0.7057249147304128+0.05133042456627027j),[0.74960839+0.03418229j],[0.79003924]
38,(0.9972164331302468+0.07456128683833214j),(-0.9972164331302468-0.07456128683833214j),0.07463054606881925,0.02639799779208518,(-0.9963750806387758-0.0765660724388162j),(0.9996375931787842+0.02691992391756665j),(0.6968397679798972-0.7172268384282081j),0.05024014381742102,0.0024437063925121755,0.03500933016100833,0.02692317637707505,-0.014907324435362516,(0.7146269489752001+0.054915242066157305j),[0.74402854+0.03558954j],[0.77877463]
39,(0.9970680378833572+0.07652011390106696j),(-0.7050335708916888-0.05410789143661156j),0.0765949864094782,0.026923176377075198,(-0.705063320087236-0.05427514511760467j),(0.9996226348398463+0.027469763665590494j),(0.9998888878968003-0.014906772303217235j),0.03527522450097624,0.0025078456605247615,0.0352713049965911,0.027473219564505474,0.011863672045198764,(0.010510218371890798+0.0008090672299922054j),[0.73919716+0.03705317j],[0.7683345]
40,(0.9969157930002145+0.0784786701387938j),(-1.220869734917158e-15-9.61086521868148e-17j),0.07855945129382977,0.027473219564505325,(-0.00084996988592896-0.00040046304583655714j),(0.9995525221473621+0.029912463436620577j),(0.6986683341224037+0.7154457064618008j),0.00037696345314579196,0.0006413185269002739,0.00026337242783439925,0.02991692595701765,0.01070911459872104,(-0.0006081073055097011-0.00028650956674038016j),[0.73504528+0.03855676j],[0.75876653]
41,(0.9967596989241396+0.08043694798199712j),(0.7048155423227179+0.05687751137601952j),0.08052394072187394,0.02991692595701778,(0.7043878271145657+0.056963790037255345j),(0.9994743631482476+0.03241909020014303j),(-0.01070890990384952+0.999942657980282j),-0.0358683248790463,0.0006483035966058183,0.0003841106595317111,0.03242477161754241,-0.016315128854462787,(0.7043474360938942+0.05696052361848382j),[0.73031586+0.03999438j],[0.7488765]
42,(0.9965997561133438+0.0823949398617635j),(0.9965997561133438+0.0823949398617635j),0.0824884546936107,0.032424771617542536,(0.9964446252417114+0.08292016914359887j),(0.9994533666498772+0.033060064915639j),(-0.6954766467701888+0.7185486996698929j),-0.05057275506178469,0.0025535076339139326,0.035172170108300115,0.033066090144442686,-0.016840299550921107,(0.7159939897604854+0.059582179714540544j),[0.72528752+0.04138405j],[0.73904526]
43,(0.9964359650409276+0.08435263820981093j),(0.704586627898603+0.059646322489132916j),0.08445299320904011,0.03306609014444284,(0.705205359541268+0.059614167917091496j),(0.9994317236584946+0.03370800713495738j),(-0.9998582055065907+0.016839503589487104j),-0.03626744585947733,0.0026632204640276314,0.03626230333536443,0.0337143937410485,0.009791928646222463,(0.011875308183320726+0.0010038729946241492j),[0.72138774+0.04283614j],[0.73078724]
44,(0.9962683261948808+0.08631003545851802j),(4.881540608671329e-15+4.2290408311565874e-16j),0.08641755626816208,0.033714393741048454,(-0.0004103458402422695+0.0007225262087726503j),(0.9993423917523377+0.03625995100268458j),(-0.7001490535979029-0.713996710598838j),-0.0007359475547327739,0.0007576370455607375,0.0005152729839438425,0.036267901374962434,0.008808041971417073,(0.0002929855801408967-0.0005158813363851216j),[0.71847287+0.04433043j],[0.72398106]
45,(0.9960968400780814+0.08826712404095347j),(-0.704346830337703-0.062414281965192296j),0.08838214387097668,0.036267901374962275,(-0.7042114539336154-0.06295411776951668j),(0.9992422795855563+0.0389212883735995j),(0.008807928081522422-0.9999612094491019j),0.037378045807284974,0.0007481836618615171,0.00032922313929841673,0.038931121838990064,-0.018255491985668663,(0.7041841371833686+0.0629516757446071j),[0.71521503+0.04575035j],[0.71730596]
46,(0.9959215072082956+0.0902238963909052j),(-0.9959215072082956-0.0902238963909052j),0.09034675601748389,0.03893112183899028,(-0.9959425174489672-0.09016440854701856j),(0.999212504588983+0.03967834009899704j),(0.6940810930027334-0.719896823396333j),0.05133272320884634,0.002681330302197949,0.035629072631602844,0.0396887588845508,-0.01881236905984792,(0.7169758545968584+0.06490907129640783j),[0.71182382+0.04711669j],[0.71098738]
47,(0.9957423281181764+0.09218034494290969j),(-0.704096152526842-0.06518134700124643j),0.0923113927076837,0.0396887588845507,(-0.7045666752692906-0.06555394432973982j),(0.9991825382369895+0.0404259233943642j),(0.9998230526038212-0.018811259446849013j),0.037546284735651574,0.002836612109363077,0.03753964101833141,0.040436942546412315,0.007776989716295535,(0.013253786526094444+0.0012331522545510325j),[0.70966426+0.04855149j],[0.70638368]
48,(0.9955593033552634+0.0941364621322814j),(-1.4630502170584705e-15-1.3834070044002532e-16j),0.09427605394157611,0.04043694254641217,(0.0005285973108834031-0.0005495410472182161j),(0.999070551288124+0.04310491327962357j),(0.7015862910977333+0.712584504563302j),0.0005704608528211498,0.0008566120964321814,0.0004002275139472404,0.043118272848610265,0.006968722258236451,(0.00037667025288934354-0.00039159443486919067j),[0.708539+0.05003355j],[0.70327446]
49,(0.9953724334819818+0.0960922403951419j),(0.7038345975212621+0.06794747480281245j),0.09624073971916111,0.04311827284861014,(0.7039790886632845+0.06788480226206439j),(0.9989442600910251+0.04593871168409506j),(-0.00696866585459224+0.9999757185533092j),-0.03747674925254665,0.0008495675352117137,0.0002611629428573371,0.04595488495797334,-0.02006849874214115,(0.7039619950325717+0.06788315392085716j),[0.70707143+0.05143582j],[0.70026796]
50,(0.9951817190756411+0.09804767216844927j),(0.9951817190756411+0.09804767216844927j),0.09820545004043874,0.045954884957973174,(0.9949953296405457+0.09858894398908744j),(0.9989045419349378+0.04679440246174842j),(-0.6927747751932616+0.7211540132703457j),-0.05277605613095632,0.0028374174103980264,0.03656192042171022,0.04681149705440552,-0.02065060487367396,(0.7175448751555301+0.07109781262181572j),[0.70542657+0.05278035j],[0.6975027]
51,(0.9949871607284351+0.1000027498900274j),(0.7035621685446274+0.07071262258454082j),0.10017018490540898,0.04681149705440557,(0.7039817932185053+0.07007070318594387j),(0.9988644264474138+0.04764302234198595j),(-0.999786783836462+0.02064913717189222j),-0.037051536311404155,0.00291579592476326,0.03704363632497865,0.04766106458961723,0.005897534402707079,(0.01453661661468358+0.0014468995618175003j),[0.70493357+0.05420036j],[0.69626004]
52,(0.9947887590474398+0.10195746599859519j),(-1.9504553013110357e-15-1.99905234409385e-16j),0.10213494431407182,0.047661064589617386,(-0.0004672638073625652-0.0007735502881682093j),(0.9987252225928616+0.05047702206785799j),(-0.7029243219181518-0.711264646707473j),0.0007504100049055939,0.0009114544615178443,-0.0005274814438588616,0.05049848200001526,0.0052648123345217825,(0.0003323482268629237+0.0005501989724244253j),[0.705369+0.05567544j],[0.69628011]
53,(0.9945865146546136+0.10391181293379598j),(-0.7032788689889703-0.07347674757087508j),0.10409972826642724,0.050498482000015166,(-0.7040306551052522-0.07321379375989716j),(0.9985737965952374+0.05338888230121987j),(0.005264788012657396-0.9999861409075537j),0.03758309155552481,0.0009504172564727398,0.00019786700990013245,0.05341427792477852,-0.02174398133042552,(0.7040208978793181+0.0732127790831611j),[0.70533553+0.05707041j],[0.69614437]
54,(0.9943804281867948+0.10586578313622681j),(-0.9943804281867948-0.10586578313622681j),0.10606453676247533,0.053414277924778375,(-0.9939489173224417-0.10564010623706725j),(0.9985247202848258+0.05429901454087801j),(0.6915655223729202-0.7223137325740595j),0.052423620197519706,0.0029248039943447395,0.036254368286577285,0.054325732386296365,-0.022345235928700528,(0.7179429524591182+0.07630529944561623j),[0.7049812+0.05840909j],[0.6959603]
55,(0.9941705002957018+0.1078193690474676j),(-0.7029847024147126-0.0762398069967192j),0.10802936980221597,0.054325732386296455,(-0.7020643068978275-0.07580766759758224j),(0.9984726625920242+0.055248004999221244j),(0.9997503556033909-0.02234337644344329j),0.037574430074444276,0.0030481311984413093,0.03756504982852041,0.055276149642769105,0.00418912438457698,(0.01568648709652326+0.0016937992544321984j),[0.70562498+0.05983314j],[0.69699145]
56,(0.9939567316479309+0.10977256311011067j),(-1.7041443018650444e-15-1.88205665265797e-16j),0.10999422738564923,0.055276149642768946,(-0.0006890565987023062-0.0007064117431490093j),(0.9983068025333377+0.05816810135859208j),(0.7041384271750544+0.7100627263667912j),0.000667263811658413,0.001070587825384601,0.00046984609085198663,0.05820095363711385,0.003723295572945807,(-0.0004892734070955875-0.000501596648277903j),[0.70703959+0.06131773j],[0.69897596]
57,(0.9937391229249553+0.11172535776778986j),(0.7026796725506048+0.07900175810809697j),0.11195910951277512,0.05820095363711397,(0.7027955352540614+0.07897643763176092j),(0.9981248611209167+0.06121079653419582j),(-0.0037232869703215116+0.9999930685430458j),-0.03796243299861259,0.0010532705772432337,0.00014134503214543765,0.061249084835555155,-0.023148405518395795,(0.7027906638570611+0.07897589020998308j),[0.70782498+0.06271415j],[0.7004923]
58,(0.9935176748231241+0.11367774546520983j),(0.9935176748231241+0.11367774546520983j),0.11392401618359356,0.061249084835555134,(0.9937153564128287+0.1132085667902356j),(0.9980587575953951+0.06227934157597089j),(-0.690550405804734+0.7232842712536456j),-0.05217017651091039,0.003018175755039657,0.036026136560513775,0.062319672660939754,-0.02375991034078676,(0.7187386873966095+0.08188197573054522j),[0.70812734+0.06404615j],[0.70164832]
59,(0.9932923880536605+0.11562971864817555j),(0.7023637832937248+0.08176255816281774j),0.11588894739810467,0.06231967266093985,(0.7016293081757002+0.08219107452277885j),(0.9979926069968551+0.06333053275964728j),(-0.9997177466091277+0.023757674860304338j),-0.038334510380048606,0.0031952099093723414,0.03832369033450641,0.06337294323818299,0.002670004882383545,(0.01666908097609856+0.0019526688249312234j),[0.70927123+0.06546675j],[0.7037245]
60,(0.9930632633426606+0.1175812697636213j),(5.352297059796856e-15+6.337258739434995e-16j),0.11785390315630835,0.06337294323818288,(-0.00017019476682111036-0.0004993352035918428j),(0.9977969190625889+0.06634235682582704j),(-0.7052162844171367-0.708992237046985j),0.00048755431634224376,0.0011326606816537744,-0.0003438312434224144,0.06639111899322264,0.0023584223183117196,(0.00012066676846218901+0.0003540247830308923j),[0.71104308+0.06695172j],[0.70648162]
61,(0.9928303014310916+0.11953239125964019j),(-0.7020370387094083-0.0845221644311351j),0.11981888345820464,0.0663911189932227,(-0.7029567941132626-0.08411015170094716j),(0.997579848234522+0.06953018334786777j),(0.002358420131987486-0.9999972189233733j),0.03728903976089055,0.0011558114219265931,8.79432220745661e-05,0.06958632890259499,-0.02448484173751095,(0.702954839136553+0.0841099177841702j),[0.71205829+0.06834422j],[0.70851651]
62,(0.9925935030747907+0.1214830755855134j),(-0.9925935030747907-0.1214830755855134j),0.12178388830379355,0.06958632890259508,(-0.9927615089446885-0.12050809109610301j),(0.9975004542388842+0.07066005797633947j),(0.6895831661129126-0.7242065016372686j),0.051189553489052325,0.0030837783204919014,0.035299454366886994,0.07071898958424876,-0.025103749187736737,(0.7189643393529689+0.08727274307169404j),[0.7124769+0.06967026j],[0.70996207]
63,(0.9923528690444628+0.12343331519173936j),(-0.7016994430312652-0.08728053419641534j),0.12374891769307503,0.0707189895842486,(-0.7022937532984744-0.08715681114417216j),(0.9974181182746092+0.07181293294064557j),(0.9996849174359204-0.02510111254779649j),0.03731484138183312,0.003243686430773348,0.037303084125932306,0.07187480100617535,0.0013317370752818497,(0.01762835454315943+0.002187732925836909j),[0.71363721+0.0710921j],[0.71213214]
64,(0.9921084001256796+0.1253831025300633j),(-1.943971802593784e-15-2.4568002428897026e-16j),0.1257139716260492,0.07187480100617538,(-4.979137479730231e-05-0.001215984013442305j),(0.9971919208957098+0.07488840297619066j),(0.7061644741130066+0.708047834189683j),0.0012092688218802898,0.0013011425697276857,0.00085394268166435,0.07495857932666726,0.0011611563343361109,(-3.525467508655667e-05-0.0008609748471271024j),[0.71534031+0.07258211j],[0.71481356]
